strain	Sample_ID	Sample_Source	Data_Source	date	Location	Serotype	Sero_Geno
MW945716.1	01124/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945717.1	00394/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945718.1	06951/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945719.1	01170/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945720.1	42A	Katzelnick_2021	NCBI	1981-XX-XX	Dominica	4	4_II
MW945721.1	00756/96	Katzelnick_2021	NCBI	1996-XX-XX	Thailand	4	4_I
MW945722.1	00395/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945723.1	01719/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945724.1	02456/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945725.1	02749/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945726.1	00205/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945727.1	00646/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_III
MW945728.1	00512/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945729.1	00235/00	Katzelnick_2021	NCBI	2000-XX-XX	Thailand	4	4_I
MW945730.1	00114/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945731.1	02090/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I
MW945732.1	00705/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945733.1	00555/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945734.1	00300/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I
MW945735.1	01278/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945736.1	00842/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945737.1	02392/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I
MW945738.1	00697/11	Katzelnick_2021	NCBI	2011-XX-XX	Thailand	4	4_I
MW945739.1	05538/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945740.1	BR-23	Katzelnick_2021	NCBI	2012-XX-XX	Brazil	4	4_II
MW945741.1	00890/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945742.1	00523/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW945743.1	01268/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I
MW945744.1	30479/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945745.1	02623/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I
MW945746.1	00781/09	Katzelnick_2021	NCBI	2009-XX-XX	Thailand	4	4_I
MW945747.1	01374/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945748.1	01594/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945749.1	01928/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945750.1	01405/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945751.1	00234/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945752.1	00420/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945753.1	30343/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945754.1	00585/06	Katzelnick_2021	NCBI	2006-XX-XX	Thailand	4	4_I
MW945755.1	02838/93	Katzelnick_2021	NCBI	1993-XX-XX	Thailand	4	4_I
MW945756.1	30344/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I
MW945757.1	30035/95	Katzelnick_2021	NCBI	1995-XX-XX	Thailand	4	4_I
MW945758.1	02739/97	Katzelnick_2021	NCBI	1997-XX-XX	Thailand	4	4_III
MW945759.1	00365/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I
MW945760.1	01769/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I
MW945761.1	00003/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I
MW945762.1	00257/11	Katzelnick_2021	NCBI	2011-XX-XX	Thailand	4	4_I
MW945763.1	00762/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I
MW881530.1	21XN04403 D4	Jiang_2021	NCBI	2021-01-08	China	4	4_II_related
MW881266.1	703	Katzelnick_2021	NCBI	1999-XX-XX	Nicaragua	4	4_II
MW793459.1	PDK48	Bifani_2021	NCBI	2021-01-XX	Thailand	4	4_II
MW793460.1	1036	Bifani_2021	NCBI	2021-01-XX	Thailand	4	4_II
MW301595.1	20XN34963_D4_Malaysia	Jiang_2020	NCBI	2020-06-18	China	4	4_II_related
MW295825.1	17XN25491 D4 FULL myanmar	Jiang_2020	NCBI	2017-09-11	China	4	4_I
MN448994.1	KDC0646A-CP1_07/05/2011	Berry_2020	NCBI	2011-07-06	Thailand	4	4_I
MN448995.1	KDC0647A-CP1_07/05/2011	Berry_2020	NCBI	2011-07-06	Thailand	4	4_I
MN448996.1	KDC0648A-CP1_07/05/2011	Berry_2020	NCBI	2011-07-06	Thailand	4	4_I
MN448997.1	KDC0868A_09/28/2011	Berry_2020	NCBI	2011-09-28	Thailand	4	4_I
MN448998.1	KDC0987A_07/03/2012	Berry_2020	NCBI	2012-07-04	Thailand	4	4_I
MN448999.1	KDH0146A_07/05/2011	Berry_2020	NCBI	2011-07-04	Thailand	4	4_I
MN449000.1	KDH0150A_07/12/2011	Berry_2020	NCBI	2011-07-11	Thailand	4	4_I
MN449001.1	KDH0173A_08/17/2011	Berry_2020	NCBI	2011-08-16	Thailand	4	4_I
MN449002.1	KDH0192A_09/27/2011	Berry_2020	NCBI	2011-09-26	Thailand	4	4_I
MN449003.1	KDH0220A_05/03/2012	Berry_2020	NCBI	2012-05-02	Thailand	4	4_I
MN449004.1	KDH0239A_07/03/2012	Berry_2020	NCBI	2012-07-02	Thailand	4	4_I
MN449005.1	KDH0247A_07/11/2012	Berry_2020	NCBI	2012-07-10	Thailand	4	4_I
MN449006.1	KDH0252A_07/17/2012	Berry_2020	NCBI	2012-07-16	Thailand	4	4_I
MN239487.1	FT_MD_139_R4	Jagtap_2020	NCBI	2018-11-09	India	4	4_I
MN239489.1	FT_MD_11_R4	Jagtap_2020	NCBI	2017-05-10	India	4	4_I
MT076955.1	KFA236	Shah_2020	NCBI	2015-02-XX	Kenya	4	4_II
MK858142.2	FT_J109_S23_R2_DENV4	Pattabiraman_2020	NCBI	2016-08-05	India	4	4_I
MK858144.1	FT_DNS1_499_S95	Pattabiraman_2020	NCBI	2016-11-03	India	4	4_I
MK858145.1	FT_DNS1_478_S80_R3	Pattabiraman_2020	NCBI	2016-10-09	India	4	4_I
MK858146.2	FT_DNS1_464_S26_R3	Pattabiraman_2020	NCBI	2016-07-03	India	4	4_I
MK858147.1	FT_C030_S43_R	Pattabiraman_2020	NCBI	2016-08-03	India	4	4_I
MN192436.1	Manatee_Florida_USA/MAG1/2016	Boyles_2020	NCBI	2016-XX-XX	Florida(USA)	4	4_II
MH051734.1	MS12006482	Idris_2020	NCBI	2014-12-XX	Malaysia	4	4_II_related
MK654681.1	R1_BC09_SP50_Blr_IND_04062017	Patil_2020	NCBI	2017-06-04	India	4	4_I
MN018390.1	D13467	Wu_2020	NCBI	2013-08-12	China	4	4_I
MN018391.1	D15047	Wu_2020	NCBI	2015-08-20	China	4	4_I
MN018392.1	D15299	Wu_2020	NCBI	2015-09-19	China	4	4_I
MN018393.1	D15312	Wu_2020	NCBI	2015-07-25	China	4	4_II_related
MN018394.1	D151435	Wu_2020	NCBI	2015-10-03	China	4	4_I
MN018395.1	D151453	Wu_2020	NCBI	2015-10-20	China	4	4_I
MN018396.1	D151602	Wu_2020	NCBI	2015-11-12	China	4	4_II_related
MN018397.1	D16004	Wu_2020	NCBI	2016-02-01	China	4	4_I
MN018398.1	D16039	Wu_2020	NCBI	2016-08-16	China	4	4_I
MH891769.1	MCVR4454AC/2017	Sabeena_2019	NCBI	2017-07-08	India	4	4_I
MK614088.1	GZ19XN01404	Su_2019	NCBI	2019-01-21	China	4	4_I
MK614089.1	GZ18XN20946	Su_2019	NCBI	2018-08-31	China	4	4_II_related
MK614090.1	GZ18XN17096	Su_2019	NCBI	2018-06-28	China	4	4_I
MK614091.1	GZ18XN16107	Su_2019	NCBI	2018-06-16	China	4	4_I
MK614092.1	GZ18XN13312	Su_2019	NCBI	2018-05-17	China	4	4_I
MK614093.1	GZ18XN11706	Su_2019	NCBI	2018-05-03	China	4	4_I
MK640208.1	2018XN20946a	Su_2019	NCBI	2018-08-31	China	4	4_II_related
MK514144.1	Homo sapiens/Haiti-0075/2015	Stephenson_2019	NCBI	2015-01-28	Haiti	4	4_II
MK506266.1	h241-2007	Chin-inmanu_2019	NCBI	2007-08-XX	Thailand	4	4_I
KY672956.1	DENV-4/China/YN/15DGR9	Hu_2019	NCBI	2015-06-22	China	4	4_I
KY672957.1	DENV-4/China/YN/15DGR32	Hu_2019	NCBI	2015-07-25	China	4	4_I
KY672958.1	DENV-4/China/YN/15DGR35	Hu_2019	NCBI	2015-06-27	China	4	4_I
KY672959.1	DENV-4/China/YN/15DGR50	Hu_2019	NCBI	2015-08-07	China	4	4_I
KY672960.1	DENV-4/China/YN/15DGR394	Hu_2019	NCBI	2015-10-10	China	4	4_I
MH823210.1	JMB-006	Yohan_2019	NCBI	2014-XX-XX	Indonesia	4	4_II_related
MH888334.1	CNR_16861	Touret_2019	NCBI	2013-01-04	Malaysia	4	4_II_related
LC410196.1	Th16-001DV4	Phadungsombat_2018	NCBI	2016-09-XX	Thailand	4	4_I
LC410197.1	Th16-006DV4	Phadungsombat_2018	NCBI	2016-09-XX	Thailand	4	4_I
LC410198.1	Th16-010DV4	Phadungsombat_2018	NCBI	2016-10-XX	Thailand	4	4_I
LC410199.1	Th16-020DV4	Phadungsombat_2018	NCBI	2016-10-XX	Thailand	4	4_I
LC410200.1	Th16-037DV4	Phadungsombat_2018	NCBI	2016-11-XX	Thailand	4	4_I
LC410201.1	Th16-046DV4	Phadungsombat_2018	NCBI	2016-12-XX	Thailand	4	4_I
LC410202.1	Th17-091DV4	Phadungsombat_2018	NCBI	2017-06-XX	Thailand	4	4_I
LC410203.1	Th17-098DV4	Phadungsombat_2018	NCBI	2017-06-XX	Thailand	4	4_I
MH382789.1	PNG 2016a	Pyke_2018	NCBI	2016-XX-XX	Australia	4	4_II_related
MF004387.1	Dakar_HD_34460	Baronti_2018	NCBI	1981-XX-XX	Senegal	4	4_II
MG272272.1	D4/IND/PUNE/IRSHA-FG-01/1028	Shrivastava_2018	NCBI	2016-XX-XX	India	4	4_I
MG272273.1	D4/IND/PUNE/IRSHA-FG-02/S-41	Shrivastava_2018	NCBI	2016-XX-XX	India	4	4_I
MG272274.1	D4/IND/PUNE/IRSHA-FG-03/S-49	Shrivastava_2018	NCBI	2016-XX-XX	India	4	4_I
MG601754.1	2013JH285	Mo_2018	NCBI	2013-08-30	China	4	4_I
KY849762.1	SV296	Castonguay-Vanier_2018	NCBI	2009-07-13	Laos	4	4_I
KY670635.1	D4/Philippines/0310aTw	Yang_2018	NCBI	2003-10-XX	Taiwan	4	4_I
KY474335.1	00151-P	Stewart-Ibarra_2018	NCBI	2014-XX-XX	Ecuador	4	4_II
KY924607.1	DENV4-002	Quyen_2017	NCBI	2016-XX-XX	Vietnam	4	4_I
KY451945.1	CTI2-13	Sittivicharpinyo_2017	NCBI	2013-06-XX	Thailand	4	4_I
KY921909.1	SG/EHI/D4/09291Y16	Hapuarachchi_2017	NCBI	2016-03-XX	Singapore	4	4_II_related
KY921910.1	SG/EHI/D4/04645Y16	Hapuarachchi_2017	NCBI	2016-01-XX	Singapore	4	4_II_related
KX845005.1	UOH_23916	Vaddadi_2017	NCBI	2015-XX-XX	India	4	4_I
KU509287.1	DENV4-3274	Shihada_2017	NCBI	2009-XX-XX	India	4	4_I
KU509288.1	DENV4-61120	Shihada_2017	NCBI	2010-XX-XX	Indonesia	4	4_II_related
KU523871.1	PH-CN08-14	Wang_2016	NCBI	2014-02-13	Philippines	4	4_II_related
KU523872.1	ID-CN27-15	Wang_2016	NCBI	2015-04-08	Indonesia	4	4_II_related
KP188557.1	BR/SJRP/500/2012	Vedovello_2016	NCBI	2012-03-09	Brazil	4	4_II
KP188558.1	BR/SJRP/505/2012	Vedovello_2016	NCBI	2012-03-14	Brazil	4	4_II
KP188559.1	BR/SJRP/506/2012	Vedovello_2016	NCBI	2012-03-16	Brazil	4	4_II
KP188560.1	BR/SJRP/514/2012	Vedovello_2016	NCBI	2012-04-02	Brazil	4	4_II
KP188561.1	BR/SJRP/556/2012	Vedovello_2016	NCBI	2012-07-11	Brazil	4	4_II
KP188562.1	BR/SJRP/580/2012	Vedovello_2016	NCBI	2012-12-10	Brazil	4	4_II
KP188563.1	BR/SJRP/610/2013	Vedovello_2016	NCBI	2013-01-07	Brazil	4	4_II
KP188564.1	BR/SJRP/614/2013	Vedovello_2016	NCBI	2013-01-10	Brazil	4	4_II
KP188565.1	BR/SJRP/733/2013	Vedovello_2016	NCBI	2013-01-30	Brazil	4	4_II
KP188566.1	BR/SJRP/850/2013	Vedovello_2016	NCBI	2013-02-08	Brazil	4	4_II
KX224312.2	SG/EHI/D4/02990Y14	Hapuarachchi_2016	NCBI	2014-XX-XX	Singapore	4	4_I
KU513441.1	LRV13/422	Kuczera_2016	NCBI	2013-03-XX	Brazil	4	4_II
KU513442.1	TVP/360	Kuczera_2016	NCBI	2013-03-XX	Brazil	4	4_II
KT794007.1	BR005AM_2011	Nascimento_2016	NCBI	2011-03-07	Brazil	4	4_II
LC069810.1	D4/Hu/India/NIID48/2009	Kato_2016	NCBI	2009-XX-XX	India	4	4_II_related
KR922405.1	11/1666	Nitatpattana_2015	NCBI	2011-XX-XX	Thailand	4	4_I
KT276273.1	Haiti/0324/2014	Lednicky_2015	NCBI	2014-09-08	Haiti	4	4_II
KJ579240.1	serum_2	Zuchi_2015	NCBI	2012-04-23	Brazil	4	4_II
KJ579241.1	serum_8	Zuchi_2015	NCBI	2012-04-23	Brazil	4	4_II
KJ579242.1	serum_9	Zuchi_2015	NCBI	2012-04-18	Brazil	4	4_II
KJ579243.1	serum_12	Zuchi_2015	NCBI	2012-03-28	Brazil	4	4_II
KJ579244.1	serum_20	Zuchi_2015	NCBI	2012-03-30	Brazil	4	4_II
KJ579245.1	serum_23	Zuchi_2015	NCBI	2012-03-30	Brazil	4	4_II
KJ579246.1	serum_24	Zuchi_2015	NCBI	2012-04-19	Brazil	4	4_II
KJ579247.1	serum_27	Zuchi_2015	NCBI	2012-04-12	Brazil	4	4_II
KJ579248.1	serum_28	Zuchi_2015	NCBI	2012-04-19	Brazil	4	4_II
KJ596658.1	serum_33	Zuchi_2015	NCBI	2012-04-20	Brazil	4	4_II
KJ596659.1	serum_35	Zuchi_2015	NCBI	2012-03-30	Brazil	4	4_II
KJ596660.1	serum_40	Zuchi_2015	NCBI	2012-04-03	Brazil	4	4_II
KJ596661.1	serum_44	Zuchi_2015	NCBI	2012-04-05	Brazil	4	4_II
KJ596662.1	serum_47	Zuchi_2015	NCBI	2012-03-23	Brazil	4	4_II
KJ596663.1	serum_48	Zuchi_2015	NCBI	2012-03-21	Brazil	4	4_II
KJ596664.1	serum_50	Zuchi_2015	NCBI	2012-03-12	Brazil	4	4_II
KJ596665.1	serum_52	Zuchi_2015	NCBI	2012-03-20	Brazil	4	4_II
KJ596666.1	serum_53	Zuchi_2015	NCBI	2012-03-14	Brazil	4	4_II
KJ596667.1	serum_55	Zuchi_2015	NCBI	2012-03-14	Brazil	4	4_II
KJ596668.1	serum_60	Zuchi_2015	NCBI	2012-03-14	Brazil	4	4_II
KJ596669.1	serum_73	Zuchi_2015	NCBI	2012-04-19	Brazil	4	4_II
KJ596670.1	serum_76	Zuchi_2015	NCBI	2012-04-19	Brazil	4	4_II
KJ596671.1	serum_84	Zuchi_2015	NCBI	2012-02-03	Brazil	4	4_II
KJ596672.1	serum_91	Zuchi_2015	NCBI	2012-02-03	Brazil	4	4_II
KJ596673.1	serum_92	Zuchi_2015	NCBI	2012-02-29	Brazil	4	4_II
KJ596674.1	serum_94	Zuchi_2015	NCBI	2012-02-16	Brazil	4	4_II
KR011349.2	H241	Anez_2015	NCBI	1956-08-28	Philippines	4	4_I
KP723482.1	DENV4/CN/GZ29/2010	Zhao_2015	NCBI	2010-XX-XX	China	4	4_II_related
KP792537.2	SG/EHI/D4/25178Y11	Hapuarachchi_2015	NCBI	2011-06-XX	Singapore	4	4_I
KM190936.1	VIROAF8	Rutvisuttinunt_2015	NCBI	2006-05-26	Thailand	4	4_II
KP140942.1	MRS/6169642904/2014	Baronti_2015	NCBI	2014-09-11	Haiti	4	4_II
KC762694.1	MKS-0033	Sasmono_2015	NCBI	2007-05-30	Indonesia	4	4_II_related
KC762695.1	MKS-0070	Sasmono_2015	NCBI	2007-07-09	Indonesia	4	4_II_related
KC762696.1	MKS-0252	Sasmono_2015	NCBI	2007-08-13	Indonesia	4	4_II_related
KC762697.1	MKS-0706	Sasmono_2015	NCBI	2007-12-11	Indonesia	4	4_II_related
KC762698.1	MKS-2007	Sasmono_2015	NCBI	2008-04-30	Indonesia	4	4_II_related
KC762699.1	MKS-2139	Sasmono_2015	NCBI	2008-03-28	Indonesia	4	4_II_related
KF955510.1	DENV-4/KH/BID-V2055/2002	Zody_2014	NCBI	2002-XX-XX	Cambodia	4	4_I
KF955528.1	DENV-4/KH/BID-V3836/2007	Zody_2014	NCBI	2007-XX-XX	Cambodia	4	4_I
KF041260.1	D4/Pakistan/150/2009	Koo_2013	NCBI	2009-XX-XX	Pakistan	4	4_I
JN638570.1	DF-patient	Tuiskunen_2013	NCBI	2008-XX-XX	Cambodia	4	4_I
JN638571.1	DHF-patient	Tuiskunen_2013	NCBI	2007-XX-XX	Cambodia	4	4_I
JN638572.1	DSS-patient	Tuiskunen_2013	NCBI	2008-XX-XX	Cambodia	4	4_I
JQ915081.1	PF09/290109-69	Aubry_2013	NCBI	2009-01-29	French-Polynesia	4	4_II_related
JQ915082.1	PF09/230309-126	Aubry_2013	NCBI	2009-03-23	French-Polynesia	4	4_II_related
JQ915083.1	PF09/080409-93	Aubry_2013	NCBI	2009-04-08	French-Polynesia	4	4_II_related
JQ915084.1	PF10/150610-28	Aubry_2013	NCBI	2010-06-15	French-Polynesia	4	4_II_related
JQ915085.1	NC08/200208-409	Aubry_2013	NCBI	2008-02-20	New-Caledonia	4	4_II_related
JQ915086.1	NC09/050209-1413	Aubry_2013	NCBI	2009-02-05	New-Caledonia	4	4_II_related
JQ915087.1	NC09/170309-6652	Aubry_2013	NCBI	2009-03-17	New-Caledonia	4	4_II_related
JQ915088.1	NC09/020409-9266	Aubry_2013	NCBI	2009-04-02	New-Caledonia	4	4_II_related
JQ915089.1	NC09/230909-14518	Aubry_2013	NCBI	2009-09-23	New-Caledonia	4	4_II_related
JQ915090.1	WF09/010409-0001	Aubry_2013	NCBI	2009-04-01	Wallis-and-Futuna	4	4_II_related
JQ922558.1	DENV-4/IND/624000/1962	Jayashri_2013	NCBI	1962-XX-XX	India	4	4_I_related
JQ922559.1	DENV-4/IND/793679/1979	Jayashri_2013	NCBI	1979-XX-XX	India	4	4_I
JQ922560.1	DENV-4/IND/0952326/2009	Jayashri_2013	NCBI	2009-XX-XX	India	4	4_I
KC333651.1	GZ/9809/2012	Bai_2013	NCBI	2012-XX-XX	China	4	4_II_related
JX024757.1	EHI310A129CY10	Hapuarachchi_2013	NCBI	2010-12-XX	Singapore	4	4_II_related
JX024758.1	EHI310A129SY10	Hapuarachchi_2013	NCBI	2010-12-XX	Singapore	4	4_II_related
JQ513330.1	DENV-4/ROR7357	Nunes_2012	NCBI	2010-07-17	Brazil	4	4_II
JQ513331.1	DENV-4/ROR7363	Nunes_2012	NCBI	2010-07-18	Brazil	4	4_II
JQ513332.1	DENV-4/ROR7465	Nunes_2012	NCBI	2010-08-20	Brazil	4	4_II
JQ513333.1	DENV-4/ROR7542	Nunes_2012	NCBI	2010-08-24	Brazil	4	4_II
JQ513334.1	DENV-4/STN31	Nunes_2012	NCBI	2010-11-10	Brazil	4	4_II
JQ513335.1	DENV-4/BEL83791	Nunes_2012	NCBI	2011-01-12	Brazil	4	4_II
JQ513336.1	DENV-4/BEL83804	Nunes_2012	NCBI	2011-01-11	Brazil	4	4_II
JQ513337.1	DENV-4/BEL83846	Nunes_2012	NCBI	2011-01-20	Brazil	4	4_II
JQ513338.1	DENV-4/AM4963	Nunes_2012	NCBI	2011-01-14	Brazil	4	4_II
JQ513339.1	DENV-4/AM5079	Nunes_2012	NCBI	2011-01-24	Brazil	4	4_II
JQ513340.1	DENV-4/ROR7591	Nunes_2012	NCBI	2010-11-29	Brazil	4	4_II
JQ513341.1	DENV-4/ROR7620	Nunes_2012	NCBI	2010-11-21	Brazil	4	4_II
JQ513342.1	DENV-4/AM5090	Nunes_2012	NCBI	2011-01-29	Brazil	4	4_II
JQ513343.1	DENV-4/AM5097	Nunes_2012	NCBI	2011-01-29	Brazil	4	4_II
JQ513344.1	DENV-4/AM5105	Nunes_2012	NCBI	2011-01-13	Brazil	4	4_II
JQ513345.1	DENV-4/BHI3581	Nunes_2012	NCBI	2011-03-18	Brazil	4	4_I
JQ822247.1	GZ30	Zhao_2012	NCBI	2010-XX-XX	China	4	4_II_related
JF741967.1	GZ1D4	Zhang_2012	NCBI	2010-09-26	China	4	4_II_related
HQ332172.1	VE_61027_2007	Rodriguez-Roche_2012	NCBI	2007-XX-XX	Venezuela	4	4_II
HQ332173.1	VE_61110_2007	Rodriguez-Roche_2012	NCBI	2007-XX-XX	Venezuela	4	4_II
HQ332174.1	VE_61073_2007	Rodriguez-Roche_2012	NCBI	2007-XX-XX	Venezuela	4	4_II
HQ332175.1	VE_61013_2007	Rodriguez-Roche_2012	NCBI	2007-XX-XX	Venezuela	4	4_II
HQ332176.1	VE_61054_2007	Rodriguez-Roche_2012	NCBI	2007-XX-XX	Venezuela	4	4_II
JN983813.1	Br246RR/10	Naveca_2012	NCBI	2010-09-08	Brazil	4	4_II
JF262779.1	P75-514	Rossi_2012	NCBI	1975-XX-XX	Malaysia	4	4_IV
JF262780.1	P73-1120	Rossi_2012	NCBI	1973-XX-XX	Malaysia	4	4_IV
JF262781.1	INH6412	Rossi_2012	NCBI	1995-XX-XX	Venezuela	4	4_II
JF262782.1	Haiti73	Rossi_2012	NCBI	1994-XX-XX	Haiti	4	4_II
JF262783.1	INDIA G11337	Rossi_2012	NCBI	1961-XX-XX	India	4	4_unassigned
JN559740.2	DENV-4/ROR82	Nunes_2011	NCBI	1982-03-26	Brazil	4	4_II
JN559741.2	DENV-4/ROR7365	Nunes_2011	NCBI	2010-07-21	Brazil	4	4_II
JN819406.1	DENV-4/VE/BID-V2607/2006	Henn_2011	NCBI	2006-XX-XX	Venezuela	4	4_II
JN819409.1	DENV-4/VE/BID-V2167/1998	Henn_2011	NCBI	1998-XX-XX	Venezuela	4	4_II
HQ875339.1	SG(EHI)D4/2641Y08	Lo_2011	NCBI	2008-XX-XX	Singapore	4	4_II_related
FJ196849.1	GD07/78	Wu_2011	NCBI	1978-XX-XX	China	4	4_II_related
FJ196850.1	GD09/90	Wu_2011	NCBI	1990-XX-XX	China	4	4_I
GQ398256.1	DENV-4/SG/06K2270DK1/2005	Christenbury_2010	NCBI	2005-XX-XX	Singapore	4	4_II_related
GU318306.1	D4/PR/93/DEC-1990	Bennett_2010	NCBI	1990-12-XX	Puerto-Rico	4	4_II
GU318307.1	D4/PR/94/DEC-1990	Bennett_2010	NCBI	1990-12-XX	Puerto-Rico	4	4_II
GU318308.1	D4/PR/96/DEC-1990	Bennett_2010	NCBI	1990-12-XX	Puerto-Rico	4	4_II
GU318309.1	D4/PR/97/JAN-1991	Bennett_2010	NCBI	1991-01-XX	Puerto-Rico	4	4_II
GU318310.1	D4/PR/107/NOV-1990	Bennett_2010	NCBI	1990-11-XX	Puerto-Rico	4	4_II
GU318311.1	D4/PR/114/1985	Bennett_2010	NCBI	1985-XX-XX	Puerto-Rico	4	4_II
GU318312.1	D4/PR/M31/1985	Bennett_2010	NCBI	1985-XX-XX	Puerto-Rico	4	4_II
GU318313.1	D4/PR/M32/1985	Bennett_2010	NCBI	1985-XX-XX	Puerto-Rico	4	4_II
GU318314.1	D4/PR/M33/1985	Bennett_2010	NCBI	1985-XX-XX	Puerto-Rico	4	4_II
GU318315.1	D4/PR/M34/1985	Bennett_2010	NCBI	1985-XX-XX	Puerto-Rico	4	4_II
GU318316.1	D4/PR/M35/1985	Bennett_2010	NCBI	1985-XX-XX	Puerto-Rico	4	4_II
GU318317.1	D4/PR/M36/1985	Bennett_2010	NCBI	1985-XX-XX	Puerto-Rico	4	4_II
GU318318.1	D4/PR/M37/1985	Bennett_2010	NCBI	1985-XX-XX	Puerto-Rico	4	4_II
GU289913.1	341750	Kelly_2009	NCBI	1982-XX-XX	Colombia	4	4_II
GQ868579.1	DENV-4/CO/BID-V3406/2001	Henn_2009	NCBI	2001-XX-XX	Colombia	4	4_II
GQ868580.1	DENV-4/CO/BID-V3407/2001	Henn_2009	NCBI	2001-XX-XX	Colombia	4	4_II
