strain	Sample_ID	Sample_Source	Data_Source	date	Location	Serotype	Sero_Geno
KY586943.1	Ser4_Thailand_Bangkok_Seq80	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586944.1	Ser4_Thailand_Bangkok_Seq81	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_III_related
KY586945.1	Ser4_Thailand_Bangkok_Seq82	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_III_related
KY586946.1	Ser4_Thailand_Bangkok_Seq83	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_III_related
KT026308.1	TH11/1194	Nitatpattana_2015	NCBI	2011-XX-XX	Thailand	4	4_I
KT026309.1	TH11/1373	Nitatpattana_2015	NCBI	2011-XX-XX	Thailand	4	4_I
KT026310.1	TH11/1404	Nitatpattana_2015	NCBI	2011-XX-XX	Thailand	4	4_I
MW788988.1	YCH_60_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW788989.1	YCH_117_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW788990.1	YCH_155_17consensus	Soe_2021	NCBI	2017-07-XX	Myanmar	4	4_I
MW788991.1	YCH_335_17consensus	Soe_2021	NCBI	2017-08-XX	Myanmar	4	4_I
MW788992.1	YCH_363_17consensus	Soe_2021	NCBI	2017-08-XX	Myanmar	4	4_I
MW788993.1	YGH_9_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW788994.1	YGH_16_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW788995.1	YGH_20_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW789000.1	YCH_D4_5_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789001.1	YCH_D4_10_18consensus	Soe_2021	NCBI	2018-11-XX	Myanmar	4	4_I
MW789002.1	YCH_D4_4_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789003.1	YCH_D4_3_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789004.1	YGH_D4_11_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789005.1	YCH_D4_2_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789006.1	YCH_D4_8_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789007.1	YCH_D4_9_18consensus	Soe_2021	NCBI	2018-10-XX	Myanmar	4	4_I
OK040058.1	KAJP29_DENV1_Borneo_South.East.Asia_2017	Alfsnes_2021	NCBI	2017-XX-XX	Borneo	4	4_II_related
OK605599.1	DKE-121	Chen_2021	NCBI	2007-XX-XX	Borneo	4	4_IV_related
AP008	P_7-1006	Ott_2021	Yale	1969-XX-XX	Malaysia	4	4_I
AP009	P_73-1120	Ott_2021	Yale	1973-XX-XX	Malaysia	4	4_IV
AP010	P_75-215	Ott_2021	Yale	1975-XX-XX	Malaysia	4	4_IV
AP011	P_75-514/P_75-54	Ott_2021	Yale	1975-XX-XX	Malaysia	4	4_IV
AP012	P_9-592	Ott_2021	Yale	1971-05-17	Malaysia	4	4_I
DH113	TVP-2177	Ott_2021	Yale	1989-XX-XX	Dominican-Republic	4	4_II
DH114	TVP-2174	Ott_2021	Yale	1987-XX-XX	El-Salvador	4	4_II
DH115	G_11337	Ott_2021	Yale	1961-XX-XX	India	4	4_II
DH116	611319	Ott_2021	Yale	1961-XX-XX	India	4	4_unassigned
DH117	I_654219-1	Ott_2021	Yale	1965-XX-XX	India	4	4_unassigned
DH118	JKT_84-759	Ott_2021	Yale	1984-XX-XX	Indonesia	4	4_I_related
DH119	JKT_85-934	Ott_2021	Yale	1985-XX-XX	Indonesia	4	4_II
DH122	PRS_228800	Ott_2021	Yale	1978-XX-XX	Sri-Lanka	4	4_I
DH123	PRS_228800	Ott_2021	Yale	1978-XX-XX	Sri-Lanka	4	4_I
DH124	779157	Ott_2021	Yale	1988-XX-XX	Taiwan	4	4_I
DH125	88609	Ott_2021	Yale	1990-XX-XX	Venezuela	4	4_I
DH127	JQ_10-90	Ott_2021	Yale	1990-XX-XX	Venezuela	4	4_II
DH129	INS_352066	Ott_2021	Yale	1988-XX-XX	Colombia	4	4_II
DH138	P73-1120	Ott_2021	Yale	1973-XX-XX	Malaysia	4	4_IV
DH139	P_75-215	Ott_2021	Yale	1975-XX-XX	Malaysia	4	4_IV
DH140	P_75-514/P_75-54	Ott_2021	Yale	1975-XX-XX	Malaysia	4	4_IV
DH149_AMPL	V0624301-AC_33	Ott_2021	Yale	2011-XX-XX	Cambodia	4	4_I
DH157_AMPL	SL_11-17-03	Ott_2021	Yale	2003-11-17	Sri-Lanka	4	4_I
DH170_AMPL	81087	Ott_2021	Yale	2008-XX-XX	Myanmar	4	4_I
Yale-DN00039	190397	FL-DPH	Yale	2013-08-14	Puerto-Rico	4	4_II_related
Yale-DN00261	190134	FL-DPH	Yale	2012-08-20	Cuba	4	4_II
Yale-DN00098	190116	FL-DPH	Yale	2012-10-03	Cuba	4	4_II
Yale-DN00334	190446	FL-DPH	Yale	2013-09-06	Haiti	4	4_II
Yale-DN00042-1	190288	FL-DPH	Yale	2013-08-18	Puerto-Rico	4	4_II_related
Yale-DN00067	190339	FL-DPH	Yale	2016-03-21	Jamaica	4	4_II_related
Yale-DN00257-1	190291	FL-DPH	Yale	2010-08-05	Puerto-Rico	4	4_II
Yale-DN00342-1	190515	FL-DPH	Yale	2014-03-13	Bolivia	4	4_II
Yale-DN00326	190110	FL-DPH	Yale	2013-12-06	Cuba	4	4_II
Yale-DN00060	190086	FL-DPH	Yale	2016-02-05	Cuba	4	4_II
Yale-DN00341	190022	FL-DPH	Yale	2014-08-06	Cuba	4	4_II
Yale-DN00703-1	220307	FL-DPH	Yale	2022-06-15	Cuba	4	4_II
Yale-DN00729	220168	FL-DPH	Yale	2022-06-19	Cuba	4	4_II
Yale-DN00740-1	220173	FL-DPH	Yale	2022-07-05	Cuba	4	4_II
Yale-DN00731-1	220041	FL-DPH	Yale	2022-06-24	Cuba	4	4_II
Yale-DN00751-1	220076	FL-DPH	Yale	2022-07-11	Cuba	4	4_II
US/DB406/2022	220164	FL-DPH	CDC	2022-08-10	Cuba	4	4_II
US/DB407/2022	230630	FL-DPH	CDC	2022-10-08	Cuba	4	4_II
US/DB408/2022	230611	FL-DPH	CDC	2022-10-24	Cuba	4	4_II
US/DB409/2022	230677	FL-DPH	CDC	2022-10-26	Cuba	4	4_II
US/DB410/2022	230685	FL-DPH	CDC	2022-11-03	Florida(USA)	4	4_II
Yale-DN00034-1	190154	FL-DPH	Yale	2013-09-04	Puerto-Rico	4	4_II
Yale-DN00298-1	190458	FL-DPH	Yale	2013-08-21	Dominica	4	4_II_related
Yale-DN00313-1	190268	FL-DPH	Yale	2014-06-21	Dominican-Republic	4	4_II
Yale-DN00747-2	220002	FL-DPH	Yale	2022-07-15	Cuba	4	4_II
OQ426977.1	DEN-F-0048-04-1	Ashall_2023	NCBI	2018-02-02	Vietnam	4	4_I
OQ426978.1	DEN-P-1251-1	Ashall_2023	NCBI	2018-12-07	Vietnam	4	4_I
OQ426979.1	DET-F-0078-05-1	Ashall_2023	NCBI	2017-08-24	Vietnam	4	4_I
OQ426980.1	DET-P-0089-1	Ashall_2023	NCBI	2017-09-07	Vietnam	4	4_I
OQ426981.1	DET-P-0336-1	Ashall_2023	NCBI	2018-11-23	Vietnam	4	4_I
OQ426982.1	DET-P-0401-1	Ashall_2023	NCBI	2018-12-18	Vietnam	4	4_I
OQ426983.1	DEN-F-0032-03-1	Ashall_2023	NCBI	2017-09-06	Vietnam	4	4_I
OQ426984.1	DEN-P-0200-1	Ashall_2023	NCBI	2017-01-03	Vietnam	4	4_I
OQ426985.1	DEN-P-0260-1	Ashall_2023	NCBI	2017-02-17	Vietnam	4	4_I
OQ426986.1	DEN-P-0517-1	Ashall_2023	NCBI	2017-08-11	Vietnam	4	4_I
OQ426987.1	DEN-P-0554-1	Ashall_2023	NCBI	2017-09-06	Vietnam	4	4_I
OQ426988.1	DEN-P-0557-1	Ashall_2023	NCBI	2017-09-14	Vietnam	4	4_I
OQ426989.1	DEN-P-0701-1	Ashall_2023	NCBI	2018-01-15	Vietnam	4	4_I
OQ426990.1	DEN-P-0780-1	Ashall_2023	NCBI	2018-03-19	Vietnam	4	4_I
OQ426991.1	DEN-P-0851-1	Ashall_2023	NCBI	2018-06-05	Vietnam	4	4_I
OQ426992.1	DEN-P-0871-1	Ashall_2023	NCBI	2018-07-05	Vietnam	4	4_I
OQ426993.1	DEN-P-0917-1	Ashall_2023	NCBI	2018-08-31	Vietnam	4	4_I
OQ426994.1	DEN-P-0938-1	Ashall_2023	NCBI	2018-09-20	Vietnam	4	4_I
OQ426995.1	DEN-P-0953-1	Ashall_2023	NCBI	2018-10-04	Vietnam	4	4_I
OQ426996.1	DEN-P-0961-1	Ashall_2023	NCBI	2018-10-08	Vietnam	4	4_I
OQ426997.1	DEN-P-1616-1	Ashall_2023	NCBI	2019-03-04	Vietnam	4	4_I
OQ426998.1	DEN-P-1714-1	Ashall_2023	NCBI	2019-04-01	Vietnam	4	4_I
OQ426999.1	DEN-P-1753-1	Ashall_2023	NCBI	2019-04-10	Vietnam	4	4_I
OQ427000.1	DET-F-0089-03-1	Ashall_2023	NCBI	2017-09-07	Vietnam	4	4_I
OQ427001.1	DET-P-0070-1	Ashall_2023	NCBI	2017-08-10	Vietnam	4	4_I
OQ427002.1	DET-P-0078-1	Ashall_2023	NCBI	2017-08-23	Vietnam	4	4_I
OQ427003.1	DET-P-0082-1	Ashall_2023	NCBI	2017-08-28	Vietnam	4	4_I
OQ427004.1	DET-P-0088-1	Ashall_2023	NCBI	2017-08-31	Vietnam	4	4_I
OQ427005.1	DET-P-0092-1	Ashall_2023	NCBI	2017-08-11	Vietnam	4	4_I
OQ427006.1	DET-P-0093-1	Ashall_2023	NCBI	2017-09-13	Vietnam	4	4_I
OQ427007.1	DET-P-0095-1	Ashall_2023	NCBI	2017-09-21	Vietnam	4	4_I
OQ427008.1	DET-P-0131-1	Ashall_2023	NCBI	2017-12-18	Vietnam	4	4_I
OQ427009.1	DET-P-0136-1	Ashall_2023	NCBI	2017-12-29	Vietnam	4	4_I
OQ427010.1	DET-P-0141-1	Ashall_2023	NCBI	2018-01-08	Vietnam	4	4_I
OQ427011.1	DET-P-0146-1	Ashall_2023	NCBI	2018-01-16	Vietnam	4	4_I
OQ427012.1	DET-P-0150-1	Ashall_2023	NCBI	2018-03-01	Vietnam	4	4_I
OQ427013.1	DET-P-0153-1	Ashall_2023	NCBI	2018-03-09	Vietnam	4	4_I
OQ427014.1	DET-P-0166-1	Ashall_2023	NCBI	2018-05-25	Vietnam	4	4_I
OQ427015.1	DET-P-0168-1	Ashall_2023	NCBI	2018-06-10	Vietnam	4	4_I
OQ427016.1	DET-P-0169-1	Ashall_2023	NCBI	2018-06-22	Vietnam	4	4_I
OQ427017.1	DET-P-0170-1	Ashall_2023	NCBI	2018-07-01	Vietnam	4	4_I
OQ427018.1	DET-P-0171-1	Ashall_2023	NCBI	2018-07-03	Vietnam	4	4_I
OQ427019.1	DET-P-0176-1	Ashall_2023	NCBI	2018-07-26	Vietnam	4	4_I
OQ427020.1	DET-P-0189-1	Ashall_2023	NCBI	2018-08-23	Vietnam	4	4_I
OQ427021.1	DET-P-0196-1	Ashall_2023	NCBI	2018-09-08	Vietnam	4	4_I
OQ427022.1	DET-P-0483-1	Ashall_2023	NCBI	2019-03-22	Vietnam	4	4_I
OQ427023.1	DEN-P-0992-1	Ashall_2023	NCBI	2018-10-15	Vietnam	4	4_I
OQ427024.1	DEN-P-1018-1	Ashall_2023	NCBI	2018-10-26	Vietnam	4	4_I
OQ427025.1	DEN-P-1031-1	Ashall_2023	NCBI	2018-10-30	Vietnam	4	4_I
OQ427026.1	DEN-P-1065-1	Ashall_2023	NCBI	2018-11-05	Vietnam	4	4_I
OQ427027.1	DEN-P-1093-1	Ashall_2023	NCBI	2018-11-13	Vietnam	4	4_I
OQ427028.1	DEN-P-1120-1	Ashall_2023	NCBI	2018-11-16	Vietnam	4	4_I
OQ427029.1	DEN-P-1125-1	Ashall_2023	NCBI	2018-11-19	Vietnam	4	4_I
OQ427030.1	DEN-P-1133-1	Ashall_2023	NCBI	2018-11-20	Vietnam	4	4_I
OQ427031.1	DEN-P-1145-1	Ashall_2023	NCBI	2018-11-21	Vietnam	4	4_I
OQ427032.1	DEN-P-1194-1	Ashall_2023	NCBI	2018-11-30	Vietnam	4	4_I
OQ427033.1	DEN-P-1279-1	Ashall_2023	NCBI	2018-12-12	Vietnam	4	4_I
OQ427034.1	DEN-P-1313-1	Ashall_2023	NCBI	2018-12-18	Vietnam	4	4_I
OQ427035.1	DEN-P-1316-1	Ashall_2023	NCBI	2018-12-18	Vietnam	4	4_I
OQ427036.1	DEN-P-1335-1	Ashall_2023	NCBI	2018-12-20	Vietnam	4	4_I
OQ427037.1	DEN-P-1339-1	Ashall_2023	NCBI	2018-12-21	Vietnam	4	4_I
OQ427038.1	DEN-P-1343-1	Ashall_2023	NCBI	2018-12-21	Vietnam	4	4_I
OQ427039.1	DEN-P-1391-1	Ashall_2023	NCBI	2019-01-03	Vietnam	4	4_I
OQ427040.1	DEN-P-1397-1	Ashall_2023	NCBI	2019-01-04	Vietnam	4	4_I
OQ427041.1	DEN-P-1405-1	Ashall_2023	NCBI	2019-01-07	Vietnam	4	4_I
OQ427042.1	DEN-P-1419-1	Ashall_2023	NCBI	2019-01-08	Vietnam	4	4_I
OQ427043.1	DEN-P-1431-1	Ashall_2023	NCBI	2019-01-10	Vietnam	4	4_I
OQ427044.1	DEN-P-1449-1	Ashall_2023	NCBI	2019-01-11	Vietnam	4	4_I
OQ427045.1	DEN-P-1464-1	Ashall_2023	NCBI	2019-01-14	Vietnam	4	4_I
OQ427046.1	DEN-P-1471-1	Ashall_2023	NCBI	2019-01-15	Vietnam	4	4_I
OQ427047.1	DEN-P-1472-1	Ashall_2023	NCBI	2019-01-15	Vietnam	4	4_I
OQ427048.1	DEN-P-1481-1	Ashall_2023	NCBI	2019-01-15	Vietnam	4	4_I
OQ427049.1	DEN-P-1508-1	Ashall_2023	NCBI	2019-01-21	Vietnam	4	4_I
OQ427050.1	DEN-P-1512-1	Ashall_2023	NCBI	2019-01-21	Vietnam	4	4_I
OQ427051.1	DEN-P-1540-1	Ashall_2023	NCBI	2019-01-25	Vietnam	4	4_I
OQ427052.1	DEN-P-1545-1	Ashall_2023	NCBI	2019-02-12	Vietnam	4	4_I
OQ427053.1	DEN-P-1556-1	Ashall_2023	NCBI	2019-02-14	Vietnam	4	4_I
OQ427054.1	DET-P-0238-1	Ashall_2023	NCBI	2018-10-12	Vietnam	4	4_I
OQ427055.1	DET-P-0244-1	Ashall_2023	NCBI	2018-10-17	Vietnam	4	4_I
OQ427056.1	DET-P-0259-1	Ashall_2023	NCBI	2018-10-22	Vietnam	4	4_I
OQ427057.1	DET-P-0283-1	Ashall_2023	NCBI	2018-10-30	Vietnam	4	4_I
OQ427058.1	DET-P-0310-1	Ashall_2023	NCBI	2018-11-16	Vietnam	4	4_I
OQ427059.1	DET-P-0329-1	Ashall_2023	NCBI	2018-11-23	Vietnam	4	4_I
OQ427060.1	DET-P-0351-1	Ashall_2023	NCBI	2018-11-30	Vietnam	4	4_I
OQ427061.1	DET-P-0421-1	Ashall_2023	NCBI	2018-12-24	Vietnam	4	4_I
OQ427062.1	DET-P-0428-1	Ashall_2023	NCBI	2018-12-25	Vietnam	4	4_I
OP600478.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2020-08-XX	Malaysia	4	4_II_related
OP600495.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2020-09-XX	Malaysia	4	4_II_related
OP600496.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2021-09-XX	Malaysia	4	4_II_related
OP600497.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2020-05-XX	Malaysia	4	4_II_related
OP600498.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2021-11-XX	Malaysia	4	4_II_related
OP600499.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-06-XX	Malaysia	4	4_II_related
OP600506.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2020-07-XX	Malaysia	4	4_II_related
OP600507.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2020-10-XX	Malaysia	4	4_II_related
OP600508.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2021-11-XX	Malaysia	4	4_II_related
OP600509.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related
OP600510.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related
OP600511.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related
OP600512.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related
OP604360.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related
OP984198.1	THSTI-TRC-DENV4-06	Maurya_2022	NCBI	2005-07-10	India	4	4_I
OP895706.1	THSTI-TRC-DENV4-03	Agrawal_2022	NCBI	2005-07-10	India	4	4_I
OP809584.1	THSTI-TRC-DENV4-09	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OP809585.1	THSTI-TRC-DENV4-10	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OP809586.1	THSTI-TRC-DENV4-11	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OP809587.1	THSTI-TRC-DENV4-12	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OP809588.1	THSTI-TRC-DENV4-13	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OP809589.1	THSTI-TRC-DENV4-14	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OP809590.1	THSTI-TRC-DENV4-15	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OP809591.1	THSTI-TRC-DENV4-16	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OP809592.1	THSTI-TRC-DENV4-17	Agrawal_2022	NCBI	2005-07-13	India	4	4_I
OL314735.1	JBB-004	Wardhani_2022	NCBI	2019-05-21	Indonesia	4	4_II_related
OL314736.1	JBB-007	Wardhani_2022	NCBI	2019-05-21	Indonesia	4	4_II_related
OL314737.1	JBB-008	Wardhani_2022	NCBI	2019-05-23	Indonesia	4	4_II_related
OL314738.1	JBB-023	Wardhani_2022	NCBI	2019-05-26	Indonesia	4	4_II_related
OL314739.1	JBB-024	Wardhani_2022	NCBI	2019-05-26	Indonesia	4	4_II_related
OL314740.1	JBB-037	Wardhani_2022	NCBI	2019-05-30	Indonesia	4	4_II_related
OL314741.1	JBB-042	Wardhani_2022	NCBI	2019-06-20	Indonesia	4	4_II_related
OL314742.1	JBB-044	Wardhani_2022	NCBI	2019-06-25	Indonesia	4	4_II_related
OL314743.1	JBB-045	Wardhani_2022	NCBI	2019-06-24	Indonesia	4	4_II_related
OL314744.1	JBB-049	Wardhani_2022	NCBI	2019-06-26	Indonesia	4	4_II_related
OL314745.1	JBB-050	Wardhani_2022	NCBI	2019-06-28	Indonesia	4	4_II_related
OL314746.1	JBB-051	Wardhani_2022	NCBI	2019-06-28	Indonesia	4	4_II_related
OL314747.1	JBB-055	Wardhani_2022	NCBI	2019-07-06	Indonesia	4	4_II_related
OP410999.1	SG(EHI)D4/16693AUG09	Hapuarachchi_2022	NCBI	2009-08-XX	Singapore	4	4_II_related
OP411000.1	SG(EHI)D4/42224Y17	Hapuarachchi_2022	NCBI	2017-10-XX	Singapore	4	4_I
OP411001.1	SG(EHI)D4/04645Y16	Hapuarachchi_2022	NCBI	2016-01-XX	Singapore	4	4_II_related
OP411002.1	SG(EHI)D4/30932Y19	Hapuarachchi_2022	NCBI	2019-07-XX	Singapore	4	4_II_related
OP310809.1	THSTI-TRC-DENV4-07	Agrawal_2022	NCBI	2005-07-10	India	4	4_I
OP310810.1	THSTI-TRC-DENV4-08	Agrawal_2022	NCBI	2005-07-10	India	4	4_I
OP310811.1	THSTI-TRC-DENV4-05	Agrawal_2022	NCBI	2005-07-10	India	4	4_I
OM641997.1	SPH329894	Ponce_2022	NCBI	2012-06-01	Brazil	4	4_II
ON907584.1	21XN04403_D4_MYS	Su_2022	NCBI	2021-01-08	Malaysia	4	4_II_related
ON908239.1	21XN04403	Su_2022	NCBI	2021-01-08	Malaysia	4	4_II_related
ON908240.1	19XN01404	Su_2022	NCBI	2019-01-21	Myanmar	4	4_I
ON908241.1	18XN13312	Su_2022	NCBI	2018-05-17	Cambodia	4	4_I
ON908242.1	18XN16107	Su_2022	NCBI	2018-06-16	Cambodia	4	4_I
ON908246.1	D4_17XN25491	Su_2022	NCBI	2017-09-11	Myanmar	4	4_I
ON891118.1	19XN01404_D4_MMR	Su_2022	NCBI	2019-01-21	Myanmar	4	4_I
ON891131.1	21XN04403_D4_MYS	Su_2022	NCBI	2021-01-08	Malaysia	4	4_II_related
ON891141.1	18XN13312_D4_KHM	Su_2022	NCBI	2018-05-17	Cambodia	4	4_I
ON891143.1	18XN16107_D4_KHM	Su_2022	NCBI	2018-06-16	Cambodia	4	4_I
ON891146.1	17XN25491_D4_MMR	Su_2022	NCBI	2017-09-11	Myanmar	4	4_I
MZ215848.1	DKE-121	Mayer_2022	NCBI	2007-05-21	Malaysia	4	4_IV_related
ON799402.1	THSTI-TRC-DENV4-01	Maurya_2022	NCBI	2005-07-12	India	4	4_I
ON799403.1	THSTI-TRC-DENV4-02	Maurya_2022	NCBI	2005-07-10	India	4	4_I
MW720989.1	GZ8H/2019122/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related
MW720990.1	GZ8H/2019124/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related
MW720991.1	GZ8H/2019125/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related
MW720992.1	GZ8H/2019126/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related
MW720993.1	GZ8H/2019128/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related
MW720994.1	GZ8H/2019129/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related
MW720995.1	GZ8H/2019130/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related
MW720996.1	GZ8H/2019131/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related
ON211314.1	NA	Durand_2022	NCBI	2020-02-XX	Paraguay	4	4_II
ON123668.1	THSTI-TRC-DENV4-04	Maurya_2022	NCBI	2005-07-10	India	4	4_I
ON045729.1	00435/04	Klungthong_2022	NCBI	2004-06-11	Thailand	4	4_I
ON045730.1	01544/04	Klungthong_2022	NCBI	2004-11-20	Thailand	4	4_I
ON045731.1	01582/04	Klungthong_2022	NCBI	2004-11-26	Thailand	4	4_I
ON045732.1	00754/05	Klungthong_2022	NCBI	2005-07-19	Thailand	4	4_I
ON005192.1	00697/11	Jones_2022	NCBI	2011-06-24	Thailand	4	4_I
OK469357.1	B7923325.3.01	Stica_2022	NCBI	2005-05-16	Puerto-Rico	4	4_I
OK469358.1	S-40946	Stica_2022	NCBI	2005-05-29	Myanmar	4	4_I
OK469359.1	S-49383	Stica_2022	NCBI	2005-06-02	Kiribati	4	4_II
OK469360.1	S-49489	Stica_2022	NCBI	2005-06-02	Niue	4	4_II
OK469361.1	1674/90	Stica_2022	NCBI	2005-06-12	Singapore	4	4_II
OK469362.1	8976/95	Stica_2022	NCBI	2005-06-17	Singapore	4	4_II
OM639994.1	MCL-21-H-11390_8505	Yadav_2022	NCBI	2021-11-16	India	4	4_I
OM639995.1	MCL-21-H-11373_8496	Yadav_2022	NCBI	2021-11-16	India	4	4_I
OM639996.1	MCL-21-H-11374_8497	Yadav_2022	NCBI	2021-11-16	India	4	4_I
OM639997.1	MCL-21-H-11387_8503	Yadav_2022	NCBI	2021-11-16	India	4	4_I
OM639998.1	MCL-21-H-11443_8516	Yadav_2022	NCBI	2021-11-16	India	4	4_I
OM639999.1	MCL-21-H-12138_8533	Yadav_2022	NCBI	2021-11-29	India	4	4_I
OM640000.1	MCL-21-H-11473_8521	Yadav_2022	NCBI	2021-11-16	India	4	4_I
OM417337.1	3000	Wong-Arambula_2022	NCBI	2010-11-04	Mexico	4	4_II
OM417338.1	3065	Wong-Arambula_2022	NCBI	2010-10-27	Mexico	4	4_II
OM417339.1	1411	Wong-Arambula_2022	NCBI	2011-10-10	Mexico	4	4_II
OM417342.1	668	Wong-Arambula_2022	NCBI	2021-10-14	Mexico	4	4_II
OK605767.1	DENV4-1_1229	Tamura_2022	NCBI	2005-05-29	Indonesia	4	4_II
OK605768.1	DENV4-2_BE_H_403714	Tamura_2022	NCBI	2005-06-04	Brazil	4	4_II
OK605769.1	DENV4-3_DAK_H_38550	Tamura_2022	NCBI	2005-06-05	Senegal	4	4_I
OK605770.1	DENV4-4_FSE_2098	Tamura_2022	NCBI	2005-06-28	Ecuador	4	4_II
OK605771.1	DENV4-5_K_0036/94	Tamura_2022	NCBI	2005-06-16	Thailand	4	4_I
MW788996.1	YGH_22_17_consensus	Soe_2022	NCBI	2017-06-XX	Myanmar	4	4_I
MW788997.1	YGH_31_17consensus	Soe_2022	NCBI	2017-07-XX	Myanmar	4	4_I
MW788998.1	YGH_16_18consensus	Soe_2022	NCBI	2018-05-XX	Myanmar	4	4_I
MW788999.1	YGH_28_18_consensus	Soe_2022	NCBI	2018-05-XX	Myanmar	4	4_I
Yale-DN00839	230490	FL-DPH	Yale	2022-09-10	Nicaragua	4	4_II
Yale-DN00899	230471	FL-DPH	Yale	2022-10-22	Nicaragua	4	4_II
Yale-DN00919	230506	FL-DPH	Yale	2022-11-15	Cuba	4	4_II
Yale-DN00950	230549	FL-DPH	Yale	2022-12-20	Cuba	4	4_II
Yale-DN00988	220154	FL-DPH	Yale	2020-03-19	Paraguay	4	4_II
Yale-DN01022	220040	FL-DPH	Yale	2022-07-21	Cuba	4	4_II
Yale-DN01037	230081	FL-DPH	Yale	2022-08-24	El-Salvador	4	4_II